Pit_ID,Slope Angle,HS,Profile Depth,WL_Depth,RBlock_Score,RBlock_Fracture_Character,RBlock_Release_Type,max_stress,impact_criterion,coupled_criterion,sserr_result,touchdown_distance,ss_max_Sxx_norm,slab_tensile_criterion
927d0c2e-e094-42c4-aeed-e43a7bd980c2,38,1740.0,1740.0,1020.0,RB6,Irregular,EB,0.05807814470948072,89.20831838772267,257.7835043168516,4.913876277588895,1469.2832575088776,2.088814041075374,0.2222222222222222
0be74346-5fd8-4f60-952b-4eaeb57182c0,35,1840.0,1840.0,770.0,RB5,Clean,WB,0.042347959735243926,78.80975472004847,211.79852045782172,4.264041497094122,1424.4095525863702,1.6190358262474984,0.16946959896507116
e7d05f39-5994-4525-bb8c-d149eda67143,39,2440.0,2440.0,540.0,RB2,,,0.013586495107211154,48.00689717485745,137.55923416874907,2.409482051520313,1003.1976622874571,1.6665095637090959,0.22140221402214022
c1ae7c90-69de-4bee-8136-162ee0cc5707,30,1490.0,1490.0,190.0,RB5,Clean,MB,0.002429736118114385,46.24936815809396,108.36376906280043,1.0241072081381515,825.5466962320061,2.1095586544538993,0.4270833333333333
581e71e3-f4a1-44b9-ae4e-60d5ffc21b3b,34,1460.0,1460.0,60.0,RB4,,,0.000441766546394135,45.7885633932734,97.43830303760973,0.4264666690550022,707.6602358191666,2.07041001410527,0.2222222222222222
8c91e4c1-32bf-4f6e-bbc2-63f336e201db,36,2000.0,2000.0,280.0,RB2,Clean,WB,0.002727217371875817,23.744213018004956,62.91378547009787,1.1397372583351326,721.1896873031347,1.5414342146738318,0.22695035460992907
e53b3a69-e1f7-411a-a9c8-79eb69d20365,38,800.0,800.0,700.0,RB3,Rough,WB,0.040398609117877016,117.80655288865029,312.68613129380583,4.18906708806027,1589.5860739325656,1.638579295679211,0.14184397163120568
309f5111-0460-4608-bbc3-f5323cdf1466,29,3000.0,3000.0,470.0,RB5,Clean,WB,0.005513247878091663,19.11885765613727,52.496001310604086,1.6856398983648888,656.4185916198967,1.2055144332849639,0.1016949152542373
ff338870-5e7c-4f78-bb89-d3cf300d3f6f,36,1120.0,1120.0,470.0,RB5,Clean,EB,0.017121931526735322,77.57779182192687,200.8513353072181,2.7186897131873153,1444.301567628614,2.446875381160423,0.033542976939203356
47be0228-2a82-47ff-8891-f3806ce30170,31,700.0,700.0,650.0,RB5,Rough,MB,0.03767067193768336,110.91570516355662,285.3207084585697,4.022273770354911,1622.871335807468,2.172843943214555,0.1402439024390244
c52bb257-b1c6-41af-b2f1-624a1b49b343,44,1330.0,1330.0,800.0,RB3,Rough,WB,0.07394377288050719,156.89085860672205,409.52429910165813,5.362237405016779,2052.2537805699053,2.1088744708292166,0.18865598027127004
79150235-e1f4-4560-876c-49e3b1b4f5b3,37,1570.0,1570.0,820.0,RB6,,,0.0771903329966583,143.9409748493585,357.7739547744251,5.570065151229444,1871.2775463616927,1.6056524549263618,0.39229843561973526
ddeddf3a-148c-4bec-8db7-e4b6f55a10d1,35,1420.0,1420.0,420.0,RB5,Clean,WB,0.012635084032298658,58.200553826831644,151.12238682591743,2.355504403816543,1158.3409156393918,1.7899925914252377,0.22511848341232227
8ec2a0eb-ca41-4287-b80d-80ca3f084c10,39,2350.0,1840.0,540.0,RB3,Clean,WB,0.026680082084491463,85.8754856595145,223.39331403332392,3.3325091128249653,1400.1110429819753,1.7087773784875637,0.24448529411764705
da210c0e-0306-49db-8f4c-c455bc748ea7,42,980.0,980.0,180.0,RB2,Irregular,MB,0.0022730468786958825,48.38110370210576,115.6214051675642,0.9596516548097186,881.48730102975,2.1261492193266736,0.3783783783783784
f9ece432-0e13-498c-ac8e-feb5c9f43cbb,30,1290.0,1290.0,340.0,RB5,Clean,MB,0.009260520607716115,61.22774236989511,155.98377705917773,2.021356104457027,1175.7834600134977,1.87900642205107,0.2968299711815562
4648b60b-9e85-4495-a358-722e67fa1988,37,1120.0,1120.0,480.0,RB3,,,0.019535960444388295,88.38121339217327,214.8588725883569,2.8121661599456913,1319.2576558821454,1.7972755686011463,0.3786008230452675
1bcaa113-c658-4323-b56a-5e5978fa3809,33,990.0,990.0,560.0,RB4,,,0.029910359198273163,89.87979936852325,232.7656706016087,3.553608191729257,1495.7223680805607,1.7473666537533306,0.31095406360424027
0121e2db-2b6f-4e2b-86f0-c0185f01802f,38,1280.0,1280.0,320.0,RB5,Clean,MB,0.014423167483518412,118.66394334750123,293.3506595038954,2.408783448172651,1686.2857313962104,1.9024065779684876,0.12693498452012383
6afd143b-0818-408a-8688-cfa72c600bab,36,1480.0,1480.0,230.0,RB5,Clean,MB,0.007742761047658933,93.67492734014822,219.8910264570702,1.7731474802333502,1294.3370558054044,2.081808523124267,0.36909871244635195
91c382af-bcca-4109-9ab9-73099bd97ead,31,780.0,780.0,780.0,RB5,Rough,WB,0.052841230963880215,108.31874501368657,285.70493766892537,4.742256479705347,1728.5871613384438,2.744138473775161,0.17153748411689962
e75bda9b-d73e-4850-94a3-dbd693a26953,40,1460.0,1460.0,120.0,RB2,Clean,WB,0.0067675639572043235,181.87347023161033,354.1148477557157,1.5867100051506768,1675.630493107649,1.5211927970366605,0.17355371900826447
0c4967fd-8e06-494a-ae53-43061e4e0b32,36,1420.0,1420.0,740.0,RB6,Rough,MB,0.027956530467555394,52.98061200620669,143.06643999658974,3.495008364458096,1131.162139437941,1.3997459490953663,0.1278600269179004
8f832af8-fc65-49a1-8ac2-89260c819753,35,2040.0,2040.0,410.0,RB6,Irregular,EB,0.014496103978497746,94.86474611108527,242.6116874474882,2.5371233454079682,1472.7857816429462,1.5973454382114516,0.11893203883495146
35c309f5-59e4-4db0-a007-c2e04568b192,33,1000.0,1000.0,1000.0,RB6,Irregular,EB,0.12370602860149371,171.50483272589346,493.0766115355749,7.180033434907022,2799.6540860843365,1.0910484513929788,0.034722222222222224
106f470d-9c75-4fc9-9efe-2da3c152bd6c,41,1420.0,1420.0,500.0,RB4,Clean,WB,0.01141874790778553,44.803669537077226,131.5175236979967,2.1932657736748435,949.2538831695733,1.484741451537057,0.27380952380952384
d25a35d4-308e-4abc-956c-fdf4b199ed18,44,1480.0,1480.0,680.0,RB5,Clean,MB,0.06408144928810755,164.31366097007526,423.3590349458177,5.042196173951367,1968.0407652456818,2.3134140336176365,0.11918604651162791
566e1ec5-f282-4cde-8677-2ad89fa258a0,36,1120.0,1120.0,670.0,RB3,Clean,WB,0.034805619480952246,90.69242075907822,237.20311550316018,3.753990427224542,1628.9364642377113,1.405583834597078,0.20765832106038293
c0f9123f-b81c-4180-8cc5-3d1036da3732,35,1460.0,1460.0,210.0,RB3,Clean,MB,0.0011942201480473673,14.018803637142527,39.69225265097387,0.8191583811699242,525.575829630357,1.4835889271724654,0.2641509433962264
b93af37e-43cb-43f8-8ca1-8665586b7b29,35,4200.0,2000.0,1180.0,RB6,Clean,EB,0.14353744508653293,131.9495121897421,368.54231440913804,7.669191334293729,2081.3972269803617,2.4586657602885995,0.18702611625947768
35aa0fcc-4040-4419-809b-02c8bc909ef3,32,1480.0,1480.0,460.0,RB3,,,0.015226044002311864,100.26152605452324,186.96885327755484,2.4690953760035352,1287.1826050583138,1.7508804455398566,0.3640256959314775
cf8f51c0-1557-4d36-8fc0-330fed0ff3e4,40,1410.0,1410.0,460.0,RB2,Clean,WB,0.013752734160464984,74.40154868259265,210.0728386159681,2.410194244502289,1143.9967139614992,2.1739843933249277,0.27586206896551724
c4cac93b-c98a-41af-9443-ff135e513fc7,34,1450.0,1450.0,70.0,RB5,Clean,MB,0.00041687342730791573,33.91205935504685,75.95765500050577,0.41858157105462157,687.3249270444188,2.3047829065028873,0.4027777777777778
0d56e7f9-6cd1-483d-b002-e417f880a039,37,950.0,950.0,170.0,RB5,Clean,WB,0.003207630597240449,68.47171074808867,163.01123953214386,1.1558979561728582,1033.2902411612856,2.370550540995315,0.13218390804597702
c9d5178c-e681-4401-be79-98c5b0ab2da6,40,1150.0,1150.0,530.0,RB3,Clean,WB,0.013279209096424886,46.83224482602355,130.04371341678012,2.374020540884578,994.9011120976512,1.5975415915346798,0.2589118198874296
9a3aa1f6-0294-4ef3-9159-628bc437dd76,29,2020.0,2020.0,360.0,RB6,Irregular,EB,0.004990742928304905,27.09603394476722,71.43861665816436,1.5778377879385224,795.1127764540823,1.598005693008568,0.1883656509695291
ef581193-eef8-4093-aebb-ad435ff1efc9,40,2150.0,2150.0,230.0,RB2,,,0.0016033567782917678,17.053235485181805,47.44681241355973,0.919055593569992,574.1126524687273,1.628913343558232,0.22844827586206898
33419b4c-1e18-4c03-9fa1-0c3aef844575,31,1650.0,1650.0,410.0,RB5,Clean,WB,0.01407470429242352,72.07108047195665,184.7932114105922,2.481960663516027,1277.7021928456588,2.0059653855649597,0.22760290556900725
cac58efc-33d9-44b3-994f-586d9ac5150b,35,1600.0,1600.0,320.0,RB4,Rough,MB,0.006696930799673608,79.36949128798766,143.56288844768613,1.6226955403874173,1086.961040699386,1.776319748981892,0.5139318885448917
873329da-c6a0-48e7-93f4-893a2d82adc1,32,1000.0,1000.0,300.0,RB3,Clean,WB,0.01201827902201915,105.66000650170791,258.8326629051118,2.2657587805449655,1471.6982012958506,2.1234829972208,0.16721311475409836
6c56fb29-c120-4b7f-84d3-648623df5261,39,1190.0,1190.0,290.0,RB4,Clean,MB,0.010312136185871363,89.37264487412342,219.08662227717338,2.0495510869170412,1312.2013971719368,2.1264353993050356,0.281786941580756
a24fd4c6-6100-4f77-acea-de6761957805,35,1520.0,1520.0,630.0,RB3,Clean,MB,0.03689760582239303,149.83729481637027,393.79945436185017,3.860845724035061,2446.3308974362417,1.4592344959919497,0.14330708661417324
360281f3-da94-4262-97ba-576135e134aa,28,1200.0,1200.0,450.0,RB3,Irregular,MB,0.0056742332464738525,24.511567837402502,66.102157446937,1.6522362680821558,757.4087914188716,1.3079166406900342,0.17439293598233996
1892a6d0-4886-4113-8b63-88c6f2a1ba22,40,1290.0,1290.0,690.0,RB3,,,0.06967215378066247,193.91879726020875,403.781900713657,5.177620145330404,2000.0268597317463,1.5238952891321407,0.2744252873563218
8c47fb06-684c-4649-a4ff-57a3393b4401,32,1320.0,1320.0,330.0,RB4,Clean,WB,0.013548155790617319,108.70831694131148,268.1127815286479,2.39978801902074,1560.0350179899667,2.318932199732937,0.09226190476190477
01f0b4b8-d575-4709-ae07-4ec0183f0ff2,34,660.0,660.0,160.0,RB6,Irregular,EB,0.0024948711676528543,70.41554973907601,167.46356111379944,1.0065542253967734,1270.4449702223505,2.789954870886313,0.09696969696969697
7d4d3989-512b-4e8f-bfeb-3e5a4cb61c4b,37,830.0,830.0,430.0,RB6,Irregular,EB,0.02823581419815685,158.85918619440216,391.8103617747441,3.382188994563045,1973.5342184788767,1.5996558911724839,0.1425287356321839
458e8e7c-835f-4e51-ba0b-d8478e41c59a,30,1230.0,1230.0,290.0,RB4,Irregular,MB,0.00793857120809232,68.81606592679259,169.07442825857504,1.8490413683362728,1146.5975133940215,1.7946509173550083,0.41638225255972694
be816c69-b77a-4288-9c3f-08ec5a1ac549,45,1200.0,1200.0,500.0,RB6,Clean,EB,0.032324184662327476,130.31183490524975,324.858916705875,3.5668824604067506,1588.114492123454,1.863748528548414,0.33134920634920634
20357539-79c1-47c5-81f8-e23d214b3651,38,1760.0,1760.0,400.0,RB3,Irregular,EB,0.011414010748819117,83.86941088167488,175.0480322354636,2.127863050300688,1146.2979136990207,2.64097149824772,0.36363636363636365
26b24a46-f7d4-4428-a9f5-f13273bb2f46,34,1670.0,1670.0,630.0,RB5,Clean,WB,0.0474630998915255,119.78383625952404,309.20631463288396,4.416009913825482,1802.151981625414,1.745447272987064,0.26959247648902823
0fab107c-f365-4ff4-89ee-4aa80188b3e8,30,910.0,910.0,460.0,RB6,Clean,MB,0.028948852108598037,140.90314846947086,321.7757577203747,3.4421448574168756,1769.6406253726614,1.788559599695972,0.2854077253218884
5aeb3107-649d-4018-a899-9fb38ee450ce,35,2330.0,1500.0,310.0,RB5,Rough,EB,0.013035104568452985,107.68894638013684,267.6480695034584,2.33778534803278,1552.0870140101065,1.8439687249646768,0.16346153846153846
13292837-9419-4303-a7ea-2a297c59e758,32,1270.0,1270.0,1220.0,RB6,Rough,EB,0.15581189433368997,151.66805749531315,393.36931032649784,8.047067891564653,2111.196331713899,1.7345697878565702,0.2229454841334418
ef260996-e09c-4856-b064-4b53c8ef626d,37,2000.0,2000.0,585.0,RB4,Rough,MB,0.019152695707869774,66.59776213375066,172.3159430284117,2.7982246843612746,1249.9210766679448,4.259890422246871,0.13050847457627118
34faf843-815e-4a95-9fc6-44f4eb82bd9c,28,800.0,800.0,500.0,RB3,Rough,MB,0.01372151405981947,70.09283364922196,170.85510551370828,2.4267733715252877,1164.2962929079445,2.141250716689838,0.2976190476190476
63d98da0-bf2b-4324-a18c-1c8df990a9b0,34,800.0,800.0,250.0,RB1,Clean,EB,0.004373909023083134,50.92765391227775,125.86811487630374,1.3595804858549412,1009.9607297060622,1.9638036144768045,0.34523809523809523
ff936485-5237-41f1-9b95-42c6b4b54c04,30,1500.0,1500.0,430.0,RB3,Clean,WB,0.005339259797740121,21.385508939140795,57.20854324628699,1.6497660807210652,703.171081758827,1.346055906680675,0.12962962962962962
39896f10-b098-45e3-9e5e-2051535b5c63,32,1350.0,1350.0,610.0,RB5,Clean,WB,0.09111826400385489,208.82948815949462,533.3193602285498,6.102043282601626,2537.0519486186126,1.5574252238852853,0.1847649918962723
2e0a18cb-c42d-4121-922e-ca00d53f220c,37,800.0,800.0,540.0,RB3,Rough,WB,0.045092740986462654,188.06368701649342,457.80644250632696,4.3635258329914155,1874.990107204998,2.1078241910063964,0.1669724770642202
2171c4da-99fc-4f03-94ff-9905cc0d8e84,31,890.0,890.0,590.0,RB6,Clean,WB,0.05280922740962861,150.9906023542388,369.8350633507849,4.657966689254575,1971.7545178152373,1.952667091200631,0.30084033613445377
54f3a5cd-eca9-4308-81c8-bd011d333ea8,42,2150.0,2150.0,230.0,RB3,Clean,MB,0.001063357814212839,10.415741815773412,30.736142241317328,0.8096913976068665,452.31643407683714,1.4407440069120754,0.15584415584415584
352d2e3c-7426-4317-978b-c4b7df9d0cc7,33,1245.0,1245.0,295.0,RB5,Rough,MB,0.005918384885031056,48.336280483921854,124.25038317937046,1.6274885536409305,997.3793831324873,1.9683484150143336,0.24161073825503357
868dd680-2e70-44c6-bec8-cfc9014c625b,41,1480.0,1480.0,70.0,RB4,Irregular,MB,0.0006609592121706003,48.87380919211169,106.21357233092499,0.5125260085035558,743.4187340576954,2.5157601457740735,0.3611111111111111
adc9c803-f590-4db1-b3a9-607b2dd6c855,36,930.0,930.0,350.0,RB5,Clean,EB,0.007067880690392178,57.01192047464509,139.58419201409163,1.7059165901138509,1043.4683673153977,1.9434919975536098,0.2647887323943662
caf46021-eb6b-4c9f-8d08-41c1b6836573,36,800.0,800.0,250.0,RB4,,,0.00528698037814973,88.81255622453914,217.8479351153794,1.517252010272816,1224.8531378278835,1.539884312076284,0.22745098039215686
653cfe7a-719b-46bf-8ddd-3ebf6b58f0f2,33,1620.0,1620.0,310.0,RB2,,,0.004681576356160816,36.68078797474405,94.71236446728182,1.446932508680576,915.4687992178124,1.6734949362199925,0.2692307692307692
42d1e519-4b6b-4df9-8b4c-8f9ed5ef6687,35,1270.0,1270.0,80.0,RB5,Clean,MB,0.00045253105045461905,26.120696883783687,64.05047000259519,0.45529481664570726,595.7058149634665,2.3274365862883144,0.2839506172839506
b8efde4c-2e76-4270-b714-5aa332b3fd33,30,1270.0,1270.0,290.0,RB4,Rough,EB,0.007186615356660387,65.34669800362806,164.84500882158073,1.793953651833112,1164.9086344667423,3.181773329123687,0.17627118644067796
ae97631f-5132-4346-9ec9-3a634784be95,34,1370.0,1370.0,110.0,RB4,Clean,MB,0.0009849303711119044,35.51230138960824,86.58744003460453,0.6611026392843611,732.6778280556958,2.295515288423884,0.2972972972972973
e38ad8b4-98fe-49e5-887c-ea2038b81d4d,39,690.0,690.0,260.0,RB6,Rough,EB,0.010101558922508115,105.19532269991507,247.5440910993813,2.006643039066697,1378.3481347906654,2.2398348350198405,0.3053435114503817
775e7662-b629-4063-9c0a-b5a9d56b80aa,32,1220.0,1220.0,475.0,RB5,Clean,MB,0.023117061518377065,103.32026853080312,265.6564707580281,3.1475642648783397,1685.9714843911738,2.494470829761271,0.04329896907216495
e357ad9a-2557-4d28-8ad9-6bba70037877,31,600.0,600.0,390.0,RB3,Rough,WB,0.013217797269484573,87.9997388954975,206.4158037515836,2.331614749459822,1355.2987586865095,1.9026026185140197,0.27918781725888325
eb3e60ec-7800-47a5-a8c7-13463a402643,36,980.0,980.0,430.0,RB5,Rough,EB,0.02722276723077515,132.38888030920336,335.21790033263795,3.3477392182428694,1839.33553520253,1.8608863879392301,0.12672811059907835
1b23c677-8f7e-4125-880e-d3d2751b6786,38,1240.0,1240.0,640.0,RB5,Irregular,EB,0.04173883842331956,105.73574489017476,275.65002698919943,4.139153473801765,1629.0365546844273,1.5522689767240212,0.23219814241486067
af4592e5-d36b-4c68-a388-fad53f268198,36,1520.0,1520.0,320.0,RB4,Rough,MB,0.00885748445293248,66.05162330375703,167.94970218905416,1.9535223087604205,1134.4842542092122,2.135420685130054,0.24074074074074073
8641fd86-5330-44d5-a17b-d7268b583405,37,660.0,660.0,380.0,RB3,Clean,MB,0.012963159464585702,77.1435867602186,197.66853346280044,2.357985851363524,1213.9699868685027,1.9030893291122588,0.2831168831168831
65ac2c5e-ac7e-442e-aef7-6174b4f243ca,30,1690.0,1690.0,640.0,RB6,Clean,,0.030577931802774037,84.81999872985232,220.10655154094658,3.6148733332346774,1445.674701424329,1.5742249100861203,0.2526964560862866
f24e2f1c-9b17-4563-a81c-be9dbd822bbf,29,1300.0,1300.0,720.0,RB4,Clean,MB,0.051267158432635344,116.86494502044698,299.83797355237726,4.612543851150804,1842.9381994131588,1.4989299644960046,0.34203296703296704
83af1d17-500f-4667-961e-106cc4e55144,33,2000.0,2000.0,150.0,RB5,Clean,EB,0.0015701821778686118,34.931021797616836,87.66613848499921,0.8461717584762622,777.1185235015213,2.16890004268041,0.271523178807947
ed1fd90b-16c2-43a1-8977-2ada66c61911,37,1360.0,1360.0,330.0,RB5,Clean,MB,0.013118600610737125,97.43427950627809,240.7007651250558,2.3137112328904323,1468.0283053508883,2.289509853423116,0.25748502994011974
029b5b85-8298-4a6a-916b-78dde836e668,40,920.0,920.0,190.0,RB3,Irregular,MB,0.001113248825669049,15.83276977705408,43.832397923516645,0.7751082031673099,545.9831468490826,1.7500043386119628,0.21465968586387435
bc58e79d-3a55-41f3-b60d-6122e88321da,35,1050.0,1050.0,415.0,RB3,Clean,MB,0.008297314313721674,71.90770687803366,140.91829605601276,1.8115484093476026,1111.8586688894252,1.8808863183945514,0.4238095238095238
3505bf1a-93bc-414d-b7ed-b5ccae12de2e,36,1380.0,1380.0,530.0,RB5,Irregular,MB,0.026515519973605066,110.59385695169871,271.86371661905343,3.2513458080926068,1662.1507386491526,1.646495560941039,0.39738805970149255
359d88c9-1d16-4369-976d-86de2f3a377e,36,950.0,950.0,600.0,RB6,Clean,EB,0.045071636405958654,121.31089541193765,314.04968055651136,4.333865033035826,1730.007899627182,2.690615361900927,0.2967213114754098
5779d99c-a551-436d-91fd-27a1a86e48a4,38,680.0,680.0,150.0,RB5,Clean,MB,0.005001056932995534,112.92105099766869,243.3124682631718,1.3943598072144665,1324.4335145895877,2.012008401256221,0.25165562913907286
407a148f-62ca-4e18-b527-78b2fdfcb1b0,30,2050.0,1350.0,430.0,RB5,Irregular,MB,0.013464115124115134,58.57524236892538,152.06308325560357,2.456267641564918,1208.3968910038254,1.772446335842777,0.23094688221709006
1b50733e-00cd-478a-b9c8-c44475788789,38,1880.0,1880.0,1170.0,RB6,,,0.19080554014365056,165.5779926413778,455.6688219428237,8.66313855784253,2369.4243295781066,1.4176766214002163,0.25084745762711863
a6b74e67-4e09-44af-bd6d-55fcd321fe40,30,1010.0,1010.0,360.0,RB5,,,0.012180331066191371,104.89267587020748,217.7556227681595,2.2361519601724633,1320.995578973092,1.999104611404968,0.22375690607734808
4d1ab445-59fb-484d-a99d-82edea9bad95,32,320.0,320.0,40.0,RB2,Clean,MB,0.0002363787459482303,38.8204457810555,71.09430985673183,0.3078695898741474,578.0637432573359,2.2182919123897764,0.47619047619047616
997179d7-8ebd-448d-a719-d52d39fb4a49,30,2150.0,2000.0,370.0,RB5,Clean,MB,0.014940758014221208,105.91055846494352,244.04630910542375,2.497042974733448,1419.663262655127,2.3423586614269385,0.239247311827957
32976c78-ac28-4bbf-abcc-4be61c813d80,37,710.0,710.0,390.0,RB4,Irregular,EB,0.015276789055383282,83.5205834545707,210.2548828829012,2.522306358171608,1283.522995043661,1.911418631825022,0.3518987341772152
f92b8a43-15e2-4402-a466-b3af8cca648f,36,840.0,840.0,630.0,RB6,Clean,MB,0.03456672291495891,93.29075582541218,242.09356120234054,3.7800568241247765,1504.590491100319,1.466200575268182,0.27472527472527475
b87acf5b-1092-47c7-bc65-18c58cad3795,34,880.0,880.0,440.0,RB3,Rough,WB,0.017565209933036813,97.43639714066903,224.1820831633964,2.669902025159777,1375.5782206118029,1.9159461232619608,0.3392857142857143
ae22c328-b3b2-45ee-90c2-362ebf3a732a,32,880.0,880.0,300.0,RB5,Rough,EB,0.007212675086742695,68.58486895224274,169.3163872240355,1.7428981218046433,1238.8472705520537,1.8511630836824684,0.3377049180327869
77ce39e8-f23e-499a-bbcf-48bd48bbdc36,40,1720.0,1720.0,620.0,RB5,Clean,WB,0.04164903325823799,117.10471990272967,299.3030873429633,4.098320251660034,1627.3629425569738,2.20124015506254,0.22843450479233227
0288f302-3322-40eb-b659-c8a7aba8998b,29,620.0,620.0,240.0,RB2,Clean,WB,0.0029667045280202223,37.50336999536277,95.67272856235127,1.1675904831823272,906.686991425303,2.3915571343901965,0.13360323886639677
3b58118d-301f-45c7-a8db-930bc89b1be4,34,1320.0,1320.0,620.0,RB4,,,0.05706470070392489,181.45510139845268,387.7389498192106,4.785318276953445,1924.9661784393816,2.5190169157339293,0.1579778830963665
f38cd5ca-be44-4cb9-9659-aac3a278eab4,38,2280.0,2280.0,400.0,RB4,,,0.012524910926895998,63.84382616912732,164.8485385547662,2.316929458805927,1180.1985865513993,1.8474890252321607,0.228287841191067
dd93fa36-0428-4b06-828b-d5a31c8764a1,40,1560.0,1560.0,400.0,RB6,Clean,EB,0.012567400339856857,69.45426110488054,178.47036402924633,2.3162185826384283,1249.6471830491428,2.030436091670262,0.1506172839506173
f8810b7b-3ffa-42c8-bd3f-beebd42a0e8f,28,1700.0,1700.0,260.0,RB3,Clean,WB,0.004239972307745889,41.243739404705096,105.74561380834002,1.4060232593612274,927.7928641880607,2.0232035539813675,0.23282442748091603
521560b0-7e34-46a6-8126-36cce2518d2c,35,1950.0,1690.0,640.0,RB4,Irregular,MB,0.011260957242834577,24.886161962867387,68.31381289439109,2.2918075840892236,736.7412638596729,2.095909928119088,0.00933125972006221
fb985186-dfce-4de7-b6f7-80e3858be759,42,900.0,900.0,900.0,RB5,Rough,WB,0.10804453607394231,166.34184394575422,435.07420228927504,6.584647363703159,2010.084713520566,1.9030861020431353,0.2676991150442478
3ee34700-d513-4377-bf93-a6772b99db50,38,2000.0,2000.0,820.0,RB5,,,0.049800117063581006,100.47002127306914,272.0956041642503,4.567906372800683,1550.6743517783746,3.064560971250124,0.09552599758162031
c7047db6-c0ab-4f81-8cdb-24d85a59fed3,41,620.0,620.0,330.0,RB3,Rough,MB,0.011054989257618903,101.7196414718806,230.0316465747224,2.06543405502294,1389.893812255304,3.059661049822554,0.3482142857142857
5444a390-e751-4ad4-a716-c32fbf46935b,35,1420.0,1420.0,220.0,RB5,Clean,EB,0.0054845647672316705,83.47401752737305,188.38627559579032,1.4951569732026908,1148.9916580999009,2.2811654454658012,0.29333333333333333
6b1eb89c-ecce-4bef-8b57-87bc612fb802,33,1510.0,1510.0,330.0,RB4,Rough,MB,0.00892096272044392,60.935802432985604,154.90384930730067,1.9657321575271325,1121.0003849825218,1.6745171393213214,0.3303303303303303
a2b353f2-44da-4bb1-b3d6-62e8d2b09922,39,1450.0,1450.0,270.0,RB4,Clean,EB,0.002928710085384148,25.450367506005154,69.18100693463228,1.184581112274793,703.3783296787223,1.5380569715808052,0.29044117647058826
26c69bc3-6c65-4189-b11a-bed6c4a91f10,38,1620.0,1620.0,410.0,RB5,Rough,WB,0.017065313967855343,99.8406481767745,236.41599310788186,2.6133720870807076,1384.5773364284323,2.1221329914364198,0.24455205811138014
84f64e29-a659-409c-ba8c-9876078b492b,28,1030.0,1030.0,490.0,RB5,Rough,,0.007910019862872413,26.80204733590769,72.15730938294134,1.9684604846829779,795.0343269530904,1.336510482339948,0.13387423935091278
1058b746-58c4-461f-9bc9-0a24841bc14b,30,900.0,900.0,200.0,RB5,Irregular,EB,0.0009171627435479186,12.663799392575935,34.66249644950634,0.7255260509015304,526.5455082901836,1.5646542444193194,0.24752475247524752
9d6de106-fccf-4c88-bbd6-5da512255da6,36,980.0,980.0,680.0,RB5,Rough,MB,0.049485139224612534,123.0019055579747,309.98656365342026,4.502339161562375,1679.1207999932249,1.5871870716153473,0.33575581395348836
5c783f20-a263-4211-aeb5-82a29ac481db,30,1100.0,1100.0,400.0,RB4,Rough,MB,0.009052780131241408,45.86704582709531,120.74792567718211,2.0346285266536066,1008.0460265534382,1.7603806317888144,0.2202970297029703
cf525144-9bf9-4689-a92b-c92f48d39c2b,35,1800.0,1800.0,570.0,RB5,Clean,MB,0.01723635168732905,59.311177333830024,161.2434124859605,2.717389764581786,1138.714976049734,2.356693888444385,0.2725694444444444
624a748e-5c13-4a01-90e7-da6324bcd3c9,34,1110.0,1110.0,640.0,RB4,,,0.01346657781957709,31.467296246306226,83.42741875022776,2.462520187384066,875.4066746101967,2.1548607482912114,0.017054263565891473
2928985f-88f4-40db-989b-f99a76c713d8,29,1060.0,1060.0,460.0,RB6,Clean,MB,0.032535398934121516,156.1289002884059,377.500875251338,3.6367705712133684,2144.258328661315,1.9970766398244761,0.22629310344827586
8bcfe0fb-41a3-447c-91cc-aec522ce5e5c,0,1350.0,1350.0,433.0,RB2,Clean,WB,0.020211899009350814,87.5696856212333,225.57061840160827,3.0763458863069295,1611.3600069787021,1.9002817134637742,0.3501144164759725
a6bd524a-8502-4c85-a69c-d92c5ecf8cf1,33,1300.0,1300.0,600.0,RB5,Clean,MB,0.0713608161972156,188.7660501738538,479.65728586746934,5.490946626393768,2165.0813971477473,1.768818892871541,0.1804635761589404
ec6eceb5-ab63-402c-829e-fd485b3a1950,33,2250.0,2250.0,200.0,RB4,Clean,WB,0.003265599020087541,55.458143483072206,138.1874701012009,1.2077139080345378,868.5183893421556,2.0323061051355165,0.33497536945812806
a66a62b2-9806-459c-81c0-fe01356ee487,37,950.0,950.0,150.0,RB6,Rough,MB,0.002221202128043028,53.415861750007195,129.52434776537217,0.9719000753823188,910.3463762908153,2.3828840428493336,0.26143790849673204
c7ac9c42-54ac-4ca4-85bc-a86bf29ca8bb,33,1400.0,1400.0,300.0,RB5,Irregular,MB,0.0028866645572162807,23.897638141201366,62.065197898173096,1.2162609223403265,750.2577205139297,2.1648615716186317,0.0695364238410596
a11219b7-984b-4353-aade-e0ecba8cdd9c,40,2000.0,2000.0,220.0,RB4,,,0.01001575901787146,131.29956900743053,293.98653034692325,1.9698292065233955,1502.504298939018,1.9857788977554034,0.24774774774774774
d633258a-0a15-4b2e-8431-00d9bf3d5c38,33,640.0,640.0,315.0,RB5,Rough,EB,0.007092653461397331,61.84201527379685,154.86168011247383,1.7346773860597624,1177.1453010889775,1.8434024286540138,0.2848297213622291
